audio_preview_url	description	duration_ms	explicit	href	html_description	id	height	url	width	is_externally_hosted	is_playable	language	languages	name	release_date	release_date_precision	type	uri	external_urls.spotify	resume_point.fully_played	resume_point.resume_position_ms
https://p.scdn.co/mp3-preview/8b3421eb40b1efec021f2c8b8d779889f12c4c83	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3250992	TRUE	https://api.spotify.com/v1/episodes/1KNlMUfousuqQiP8KiTNpB	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1KNlMUfousuqQiP8KiTNpB	640	https://i.scdn.co/image/ab6765630000ba8a1cf74c679a54ce8eba749bfa	640	FALSE	TRUE	es-AR		4: ""Basado en una historia real""	2017-11-03	day	episode	spotify:episode:1KNlMUfousuqQiP8KiTNpB	https://open.spotify.com/episode/1KNlMUfousuqQiP8KiTNpB	FALSE	0
https://p.scdn.co/mp3-preview/8b3421eb40b1efec021f2c8b8d779889f12c4c83	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3250992	TRUE	https://api.spotify.com/v1/episodes/1KNlMUfousuqQiP8KiTNpB	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1KNlMUfousuqQiP8KiTNpB	300	https://i.scdn.co/image/ab67656300005f1f1cf74c679a54ce8eba749bfa	300	FALSE	TRUE	es-AR		4: ""Basado en una historia real""	2017-11-03	day	episode	spotify:episode:1KNlMUfousuqQiP8KiTNpB	https://open.spotify.com/episode/1KNlMUfousuqQiP8KiTNpB	FALSE	0
https://p.scdn.co/mp3-preview/8b3421eb40b1efec021f2c8b8d779889f12c4c83	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3250992	TRUE	https://api.spotify.com/v1/episodes/1KNlMUfousuqQiP8KiTNpB	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio, dos estrenos: Jigsaw y Barry Seal. En el portarretratos: Edie Massey, una de las Dreamlanders de John Waters. En el videoclub de Calu: Verónica, de Carlos Algara y Alejandro Martínez-Beltrán. Y en los mitos de Flor: ¿quién dirigió realmente Poltergeist?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1KNlMUfousuqQiP8KiTNpB	64	https://i.scdn.co/image/ab6765630000f68d1cf74c679a54ce8eba749bfa	64	FALSE	TRUE	es-AR		4: ""Basado en una historia real""	2017-11-03	day	episode	spotify:episode:1KNlMUfousuqQiP8KiTNpB	https://open.spotify.com/episode/1KNlMUfousuqQiP8KiTNpB	FALSE	0
https://p.scdn.co/mp3-preview/f443b360b60687b38fac611f660162158f49ade8	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald's Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2943897	TRUE	https://api.spotify.com/v1/episodes/2dgmAbdTCPkCZ0nCMUnpF5	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald&#39;s Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2dgmAbdTCPkCZ0nCMUnpF5	640	https://i.scdn.co/image/ab6765630000ba8ad90643737b7bf280dd059888	640	FALSE	TRUE	es-AR		3: 124 enanos en un hotel	2017-10-27	day	episode	spotify:episode:2dgmAbdTCPkCZ0nCMUnpF5	https://open.spotify.com/episode/2dgmAbdTCPkCZ0nCMUnpF5	FALSE	0
https://p.scdn.co/mp3-preview/f443b360b60687b38fac611f660162158f49ade8	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald's Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2943897	TRUE	https://api.spotify.com/v1/episodes/2dgmAbdTCPkCZ0nCMUnpF5	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald&#39;s Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2dgmAbdTCPkCZ0nCMUnpF5	300	https://i.scdn.co/image/ab67656300005f1fd90643737b7bf280dd059888	300	FALSE	TRUE	es-AR		3: 124 enanos en un hotel	2017-10-27	day	episode	spotify:episode:2dgmAbdTCPkCZ0nCMUnpF5	https://open.spotify.com/episode/2dgmAbdTCPkCZ0nCMUnpF5	FALSE	0
https://p.scdn.co/mp3-preview/f443b360b60687b38fac611f660162158f49ade8	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald's Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2943897	TRUE	https://api.spotify.com/v1/episodes/2dgmAbdTCPkCZ0nCMUnpF5	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este episodio: The Beguiled vs. The Beguiled, la original de 1971 contra la nueva versión de Sofía Coppola. En el videoclub: Gerald&#39;s Game, 1922 y Brawl in Cell Block 99. En el portarretratos: Tom Hanson, el director que quiso atrapar a un asesino haciendo una película, The Zodiac Killer. Y en una nueva sección sin nombre, mitos del cine: ¿se suicidaron enanos en la filmación de El Mago de Oz?<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	2dgmAbdTCPkCZ0nCMUnpF5	64	https://i.scdn.co/image/ab6765630000f68dd90643737b7bf280dd059888	64	FALSE	TRUE	es-AR		3: 124 enanos en un hotel	2017-10-27	day	episode	spotify:episode:2dgmAbdTCPkCZ0nCMUnpF5	https://open.spotify.com/episode/2dgmAbdTCPkCZ0nCMUnpF5	FALSE	0
https://p.scdn.co/mp3-preview/a733107cb350c6f5f63c0a9c80095f6fa8833d50	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald's Game, The Meyerowitz Stories, The Bad Batch y más.  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3480347	TRUE	https://api.spotify.com/v1/episodes/1ZSALNDXuIk3d7Lo9MFX7u	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald&#39;s Game, The Meyerowitz Stories, The Bad Batch y más.<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1ZSALNDXuIk3d7Lo9MFX7u	640	https://i.scdn.co/image/ab6765630000ba8a422647cb5392af364e8965f7	640	FALSE	TRUE	es-AR		2: Memoria y balance	2017-10-20	day	episode	spotify:episode:1ZSALNDXuIk3d7Lo9MFX7u	https://open.spotify.com/episode/1ZSALNDXuIk3d7Lo9MFX7u	FALSE	0
https://p.scdn.co/mp3-preview/a733107cb350c6f5f63c0a9c80095f6fa8833d50	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald's Game, The Meyerowitz Stories, The Bad Batch y más.  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3480347	TRUE	https://api.spotify.com/v1/episodes/1ZSALNDXuIk3d7Lo9MFX7u	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald&#39;s Game, The Meyerowitz Stories, The Bad Batch y más.<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1ZSALNDXuIk3d7Lo9MFX7u	300	https://i.scdn.co/image/ab67656300005f1f422647cb5392af364e8965f7	300	FALSE	TRUE	es-AR		2: Memoria y balance	2017-10-20	day	episode	spotify:episode:1ZSALNDXuIk3d7Lo9MFX7u	https://open.spotify.com/episode/1ZSALNDXuIk3d7Lo9MFX7u	FALSE	0
https://p.scdn.co/mp3-preview/a733107cb350c6f5f63c0a9c80095f6fa8833d50	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald's Game, The Meyerowitz Stories, The Bad Batch y más.  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	3480347	TRUE	https://api.spotify.com/v1/episodes/1ZSALNDXuIk3d7Lo9MFX7u	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este segundo episodio de su nueva temporada, presentan su ranking de las mejores (y algunas de las peores) películas que nos llegaron por varios streamings desde la temporada anterior. Se habla de The Big Sick, A Ghost Story, Gerald&#39;s Game, The Meyerowitz Stories, The Bad Batch y más.<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	1ZSALNDXuIk3d7Lo9MFX7u	64	https://i.scdn.co/image/ab6765630000f68d422647cb5392af364e8965f7	64	FALSE	TRUE	es-AR		2: Memoria y balance	2017-10-20	day	episode	spotify:episode:1ZSALNDXuIk3d7Lo9MFX7u	https://open.spotify.com/episode/1ZSALNDXuIk3d7Lo9MFX7u	FALSE	0
https://p.scdn.co/mp3-preview/1bb26654599486c3b239750a4e24569b343127c5	Hoy Trasnoche no es otro podcast de cine. Es ""el otro"" podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.  En este primer episodio de su nueva temporada, presentan su ranking de las mejores películas estrenadas en cine desde la temporada anterior. Se habla de mother!, Dunkirk, Blade Runner 2049, La Cordillera, Zama y más.  Seguí a Hoy Trasnoche en Instagram: @filmejuntoalpueblo  ¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	4626783	TRUE	https://api.spotify.com/v1/episodes/4vxd5oaLJ3taq0uzAQ7GwN	Hoy Trasnoche no es otro podcast de cine. Es &#34;el otro&#34; podcast de cine. Para los que saben que hay mucho más que los estrenos de la semana. Conducen Santiago Calori y Fiorella Sargenti.<br/>En este primer episodio de su nueva temporada, presentan su ranking de las mejores películas estrenadas en cine desde la temporada anterior. Se habla de mother!, Dunkirk, Blade Runner 2049, La Cordillera, Zama y más.<br/>Seguí a Hoy Trasnoche en Instagram: &#64;filmejuntoalpueblo<br/>¡Te invitamos a ver Hoy Trasnoche en vivo en Posta Offline! Los miércoles 8 y 22 de noviembre, Posta celebra su tercer aniversario en la Ciudad Cultural Konex. ¡Sacá tus entradas a través de Ticketek y no te quedes afuera!	4vxd5oaLJ3taq0uzAQ7GwN	640	https://i.scdn.co/image/ab6765630000ba8ab7aa587abdbc7937f1087e63	640	FALSE	TRUE	es-AR		1: El episodio Repetto	2017-10-13	day	episode	spotify:episode:4vxd5oaLJ3taq0uzAQ7GwN	https://open.spotify.com/episode/4vxd5oaLJ3taq0uzAQ7GwN	FALSE	0
